ticker,open,high,low,close,volume,dividends,stock splits,date,ccy
SNOW,279.989990234375,283.6390075683594,266.4100036621094,268.0199890136719,5736800,0,0,2021-01-06,USD
SNOW,272.5899963378906,304.8999938964844,267.70001220703125,304.20001220703125,16546600,0,0,2021-01-07,USD
SNOW,315.0,325.7200012207031,298.0,300.1000061035156,9106800,0,0,2021-01-08,USD
SNOW,295.0,312.1700134277344,287.989990234375,293.19000244140625,4524700,0,0,2021-01-11,USD
SNOW,298.0,299.6600036621094,286.20599365234375,293.3500061035156,3252600,0,0,2021-01-12,USD
SNOW,295.0,306.8599853515625,294.1499938964844,296.54998779296875,2867900,0,0,2021-01-13,USD
SNOW,305.0,313.4800109863281,300.010009765625,303.760009765625,4585800,0,0,2021-01-14,USD
SNOW,306.82000732421875,308.6700134277344,290.6499938964844,291.29998779296875,3209900,0,0,2021-01-15,USD
SNOW,293.75,295.0,284.0400085449219,286.2099914550781,3143600,0,0,2021-01-19,USD
SNOW,289.0,289.1000061035156,280.8800048828125,281.8800048828125,2259900,0,0,2021-01-20,USD
SNOW,288.0,289.5799865722656,282.6000061035156,286.32000732421875,1894000,0,0,2021-01-21,USD
SNOW,284.2900085449219,287.4800109863281,279.0,285.67999267578125,2053600,0,0,2021-01-22,USD
SNOW,292.45001220703125,296.80999755859375,276.0,287.25,3750900,0,0,2021-01-25,USD
SNOW,286.6400146484375,289.239990234375,280.9800109863281,280.9800109863281,1951500,0,0,2021-01-26,USD
SNOW,277.0,285.75,264.0,266.20001220703125,4387700,0,0,2021-01-27,USD
SNOW,277.0199890136719,283.0,268.4230041503906,273.1300048828125,2435200,0,0,2021-01-28,USD
SNOW,271.0,277.77801513671875,267.5,272.45001220703125,2177000,0,0,2021-01-29,USD
SNOW,275.1000061035156,283.20001220703125,273.3800048828125,282.0,2226900,0,0,2021-02-01,USD
SNOW,289.7099914550781,310.6600036621094,286.5,300.7099914550781,7223900,0,0,2021-02-02,USD
SNOW,309.0400085449219,318.8800048828125,300.5400085449219,304.6400146484375,4629200,0,0,2021-02-03,USD
SNOW,309.79998779296875,310.8800048828125,299.0299987792969,303.6099853515625,2188900,0,0,2021-02-04,USD
SNOW,306.07000732421875,307.07000732421875,299.6400146484375,306.04998779296875,1757800,0,0,2021-02-05,USD
SNOW,308.7099914550781,317.8949890136719,302.0299987792969,304.5,2386300,0,0,2021-02-08,USD
SNOW,304.5,323.2300109863281,302.2749938964844,314.2900085449219,4355400,0,0,2021-02-09,USD
SNOW,324.79998779296875,327.4100036621094,300.0,305.9100036621094,3425300,0,0,2021-02-10,USD
SNOW,305.25,312.29998779296875,296.3800048828125,298.7300109863281,2344600,0,0,2021-02-11,USD
SNOW,299.0,303.3450012207031,292.3399963378906,299.4700012207031,1518600,0,0,2021-02-12,USD
SNOW,304.70001220703125,304.9880065917969,290.1600036621094,294.54998779296875,1986300,0,0,2021-02-16,USD
SNOW,289.0,292.82000732421875,283.2650146484375,288.7799987792969,1710300,0,0,2021-02-17,USD
SNOW,285.0,296.95001220703125,281.30499267578125,289.7799987792969,2258000,0,0,2021-02-18,USD
SNOW,292.489990234375,298.0,287.5899963378906,290.0,2305400,0,0,2021-02-19,USD
SNOW,287.4599914550781,287.7699890136719,268.0,269.6499938964844,3820100,0,0,2021-02-22,USD
SNOW,260.3999938964844,271.0,242.97999572753906,269.0799865722656,4018300,0,0,2021-02-23,USD
SNOW,268.8800048828125,275.25,262.3599853515625,273.5199890136719,2104300,0,0,2021-02-24,USD
SNOW,270.17999267578125,275.489990234375,255.25,260.3399963378906,2900300,0,0,2021-02-25,USD
SNOW,264.2200012207031,266.6600036621094,254.30999755859375,259.5400085449219,2593100,0,0,2021-02-26,USD
SNOW,269.29998779296875,273.7099914550781,263.2900085449219,272.1700134277344,2762300,0,0,2021-03-01,USD
SNOW,270.0,280.1000061035156,270.0,270.6000061035156,2833400,0,0,2021-03-02,USD
SNOW,270.0,271.3999938964844,246.36000061035156,247.02999877929688,6234500,0,0,2021-03-03,USD
SNOW,255.82000732421875,279.45001220703125,236.0,249.0,15923100,0,0,2021-03-04,USD
SNOW,250.63999938964844,250.72999572753906,217.82000732421875,239.72999572753906,20149100,0,0,2021-03-05,USD
SNOW,235.0,241.16000366210938,212.2899932861328,213.99000549316406,8311400,0,0,2021-03-08,USD
SNOW,221.83999633789062,235.47000122070312,219.16000366210938,230.02000427246094,6302400,0,0,2021-03-09,USD
SNOW,229.32000732421875,235.35000610351562,221.42999267578125,227.11000061035156,7872900,0,0,2021-03-10,USD
SNOW,235.0,241.54800415039062,233.1999969482422,237.80999755859375,5731100,0,0,2021-03-11,USD
SNOW,233.8300018310547,235.64999389648438,227.75,230.0,3741700,0,0,2021-03-12,USD
SNOW,230.97999572753906,241.60000610351562,230.75,238.75999450683594,6417500,0,0,2021-03-15,USD
SNOW,239.0,242.5,229.00999450683594,232.13999938964844,5564000,0,0,2021-03-16,USD
SNOW,223.0,233.3300018310547,223.0,230.3000030517578,3934600,0,0,2021-03-17,USD
SNOW,227.6300048828125,227.7100067138672,216.10000610351562,216.6999969482422,3958700,0,0,2021-03-18,USD
SNOW,216.5,223.2899932861328,215.25999450683594,220.82000732421875,5686000,0,0,2021-03-19,USD
SNOW,220.82000732421875,224.07000732421875,220.27000427246094,220.75,2743600,0,0,2021-03-22,USD
SNOW,224.0,229.25,218.17300415039062,220.0,3550200,0,0,2021-03-23,USD
SNOW,221.0,223.6199951171875,208.60000610351562,208.60000610351562,4586200,0,0,2021-03-24,USD
SNOW,206.38999938964844,218.7100067138672,205.07000732421875,216.9499969482422,4404900,0,0,2021-03-25,USD
SNOW,220.0,235.0,219.0,235.0,8978700,0,0,2021-03-26,USD
SNOW,230.5500030517578,236.22000122070312,221.0399932861328,223.49000549316406,4373900,0,0,2021-03-29,USD
SNOW,221.35000610351562,224.77000427246094,216.25999450683594,222.07000732421875,3496500,0,0,2021-03-30,USD
SNOW,222.72000122070312,234.05999755859375,222.4499969482422,229.27999877929688,3680200,0,0,2021-03-31,USD
SNOW,234.9499969482422,237.58999633789062,232.02000427246094,236.7899932861328,2905100,0,0,2021-04-01,USD
SNOW,237.8000030517578,238.5,229.5,232.32000732421875,2235500,0,0,2021-04-05,USD
SNOW,232.0,239.41000366210938,229.52999877929688,236.00999450683594,2433700,0,0,2021-04-06,USD
SNOW,234.50999450683594,240.0,232.3800048828125,233.97000122070312,2072200,0,0,2021-04-07,USD
SNOW,237.1999969482422,242.8699951171875,233.00999450683594,233.75,4667900,0,0,2021-04-08,USD
SNOW,233.5800018310547,234.66000366210938,223.72999572753906,226.88999938964844,5353000,0,0,2021-04-09,USD
SNOW,225.0,234.15899658203125,223.7899932861328,233.38999938964844,2376200,0,0,2021-04-12,USD
SNOW,234.5,239.77999877929688,232.3300018310547,238.0800018310547,3031100,0,0,2021-04-13,USD
SNOW,240.0,243.49000549316406,228.39999389648438,229.13999938964844,3503600,0,0,2021-04-14,USD
SNOW,232.99000549316406,236.8000030517578,232.10000610351562,236.3800048828125,2262600,0,0,2021-04-15,USD
SNOW,235.72999572753906,235.9600067138672,229.0,232.74000549316406,1621500,0,0,2021-04-16,USD
SNOW,230.0,233.89999389648438,225.4600067138672,229.07000732421875,1917100,0,0,2021-04-19,USD
SNOW,229.0,231.25,220.5,225.22000122070312,2869400,0,0,2021-04-20,USD
SNOW,222.0,231.8699951171875,221.677001953125,231.38999938964844,1454800,0,0,2021-04-21,USD
SNOW,233.3300018310547,239.0,229.22999572753906,231.44000244140625,2045100,0,0,2021-04-22,USD
SNOW,231.44000244140625,236.5800018310547,231.44000244140625,235.63999938964844,1327600,0,0,2021-04-23,USD
SNOW,235.72999572753906,241.05999755859375,234.57000732421875,237.75,2035000,0,0,2021-04-26,USD
SNOW,239.8000030517578,241.22000122070312,234.19000244140625,238.1699981689453,2079600,0,0,2021-04-27,USD
SNOW,236.0,239.72000122070312,234.10000610351562,236.63999938964844,1347000,0,0,2021-04-28,USD
SNOW,236.5,237.80599975585938,227.0989990234375,229.5500030517578,2415400,0,0,2021-04-29,USD
SNOW,226.75,235.99000549316406,226.0,231.58999633789062,1893500,0,0,2021-04-30,USD
SNOW,232.3000030517578,232.81500244140625,222.8800048828125,223.69000244140625,1939400,0,0,2021-05-03,USD
SNOW,220.41000366210938,220.6999969482422,213.89999389648438,218.39999389648438,2653000,0,0,2021-05-04,USD
SNOW,220.24000549316406,222.09500122070312,211.88999938964844,213.7899932861328,2068300,0,0,2021-05-05,USD
SNOW,210.0,211.8300018310547,192.41000366210938,199.83999633789062,8326700,0,0,2021-05-06,USD
SNOW,206.49000549316406,214.32000732421875,205.21499633789062,206.0399932861328,5976700,0,0,2021-05-07,USD
SNOW,202.1999969482422,204.6300048828125,192.61000061035156,193.82000732421875,5662500,0,0,2021-05-10,USD
SNOW,189.66000366210938,204.27000427246094,187.10000610351562,201.4600067138672,5002600,0,0,2021-05-11,USD
SNOW,196.0,196.39999389648438,189.77000427246094,191.3800048828125,5558900,0,0,2021-05-12,USD
SNOW,193.0,196.5,184.7100067138672,188.24000549316406,3816500,0,0,2021-05-13,USD
SNOW,196.0,210.8800048828125,194.6199951171875,209.99000549316406,7829200,0,0,2021-05-14,USD
SNOW,208.4499969482422,217.8000030517578,205.4499969482422,212.64999389648438,4656400,0,0,2021-05-17,USD
SNOW,219.44000244140625,227.1300048828125,214.75,223.52999877929688,6401600,0,0,2021-05-18,USD
SNOW,214.82000732421875,229.0,213.67999267578125,228.80999755859375,4644900,0,0,2021-05-19,USD
SNOW,229.75999450683594,236.1699981689453,227.42999267578125,230.55999755859375,6326900,0,0,2021-05-20,USD
SNOW,230.85000610351562,235.25,230.7899932861328,233.38999938964844,3786900,0,0,2021-05-21,USD
SNOW,235.0,236.94000244140625,231.77999877929688,233.9199981689453,2475300,0,0,2021-05-24,USD
SNOW,236.52999877929688,236.6999969482422,228.572998046875,229.9600067138672,2863800,0,0,2021-05-25,USD
SNOW,231.0,236.36000061035156,228.3000030517578,235.25,6346400,0,0,2021-05-26,USD
SNOW,226.5,246.47500610351562,220.0,245.14999389648438,17722100,0,0,2021-05-27,USD
SNOW,238.1999969482422,244.22000122070312,237.0,238.02999877929688,5763200,0,0,2021-05-28,USD
SNOW,239.5,243.55999755859375,235.50999450683594,240.80999755859375,3773000,0,0,2021-06-01,USD
SNOW,240.74000549316406,248.1999969482422,239.60000610351562,243.17999267578125,4016300,0,0,2021-06-02,USD
SNOW,240.0,243.22999572753906,233.36000061035156,238.42999267578125,3598100,0,0,2021-06-03,USD
SNOW,240.72999572753906,244.86000061035156,237.5,242.55999755859375,2630000,0,0,2021-06-04,USD
SNOW,244.64999389648438,252.5500030517578,240.0050048828125,250.57000732421875,7385900,0,0,2021-06-07,USD
SNOW,252.99000549316406,255.99000549316406,246.64500427246094,250.32000732421875,3618300,0,0,2021-06-08,USD
SNOW,250.35000610351562,255.0,245.72000122070312,247.00999450683594,4214700,0,0,2021-06-09,USD
SNOW,247.3000030517578,250.6999969482422,243.54200744628906,248.8000030517578,3073200,0,0,2021-06-10,USD
SNOW,239.0,242.52999877929688,233.75,240.60000610351562,7123200,0,0,2021-06-11,USD
SNOW,242.6999969482422,248.10000610351562,241.27000427246094,244.1999969482422,3855300,0,0,2021-06-14,USD
SNOW,244.72000122070312,247.35800170898438,239.51499938964844,241.41000366210938,2660100,0,0,2021-06-15,USD
SNOW,239.80999755859375,243.7949981689453,235.58200073242188,238.83999633789062,5125200,0,0,2021-06-16,USD
SNOW,234.5,248.67999267578125,231.52000427246094,245.52999877929688,6603900,0,0,2021-06-17,USD
SNOW,246.57000732421875,250.0,243.0500030517578,249.39999389648438,6413000,0,0,2021-06-18,USD
SNOW,247.22000122070312,250.0,241.64999389648438,248.2899932861328,4794400,0,0,2021-06-21,USD
SNOW,247.0,252.82000732421875,245.36000061035156,249.2899932861328,5905300,0,0,2021-06-22,USD
SNOW,248.10000610351562,250.10000610351562,244.47000122070312,249.0,2696300,0,0,2021-06-23,USD
SNOW,250.0,253.32000732421875,247.3699951171875,251.25,3388500,0,0,2021-06-24,USD
SNOW,252.0,253.27000427246094,247.02000427246094,247.08999633789062,9235700,0,0,2021-06-25,USD
SNOW,248.42999267578125,249.47999572753906,243.6199951171875,247.6699981689453,3081400,0,0,2021-06-28,USD
SNOW,248.0,251.0,245.0800018310547,245.8000030517578,2291700,0,0,2021-06-29,USD
SNOW,244.2899932861328,245.1699981689453,238.63999938964844,241.8000030517578,3024600,0,0,2021-06-30,USD
SNOW,240.4199981689453,241.63999938964844,235.71600341796875,236.75,2348900,0,0,2021-07-01,USD
SNOW,239.5,241.2100067138672,236.89999389648438,237.24000549316406,1333400,0,0,2021-07-02,USD
SNOW,235.0500030517578,241.08999633789062,234.77999877929688,239.0500030517578,1982800,0,0,2021-07-06,USD
SNOW,242.0,249.24000549316406,241.02999877929688,248.75,3688300,0,0,2021-07-07,USD
SNOW,243.13999938964844,254.0,241.22999572753906,250.3000030517578,3833700,0,0,2021-07-08,USD
SNOW,250.0,272.0,249.82000732421875,269.489990234375,9866500,0,0,2021-07-09,USD
SNOW,267.5,269.3500061035156,258.8800048828125,267.05999755859375,4560100,0,0,2021-07-12,USD
SNOW,266.44000244140625,275.0,263.7200012207031,264.6199951171875,6241600,0,0,2021-07-13,USD
SNOW,268.9100036621094,269.677001953125,252.05999755859375,252.5399932861328,3287300,0,0,2021-07-14,USD
SNOW,254.58999633789062,257.6300048828125,247.19900512695312,251.0,3342500,0,0,2021-07-15,USD
SNOW,251.55999755859375,253.4199981689453,245.5,250.82000732421875,2255100,0,0,2021-07-16,USD
SNOW,245.94000244140625,254.35000610351562,242.00999450683594,252.27999877929688,2338800,0,0,2021-07-19,USD
SNOW,253.0,259.19000244140625,248.6300048828125,256.2699890136719,1659700,0,0,2021-07-20,USD
SNOW,255.6699981689453,260.57000732421875,251.13999938964844,259.29998779296875,1939100,0,0,2021-07-21,USD
SNOW,261.8999938964844,269.1700134277344,261.3599853515625,267.29998779296875,2979400,0,0,2021-07-22,USD
SNOW,267.3399963378906,271.6099853515625,264.2699890136719,264.9200134277344,2634800,0,0,2021-07-23,USD
SNOW,262.69000244140625,269.75,262.2099914550781,268.79998779296875,2488100,0,0,2021-07-26,USD
SNOW,268.5,269.3599853515625,255.0,262.67999267578125,2949500,0,0,2021-07-27,USD
SNOW,262.510009765625,270.9800109863281,261.1159973144531,269.3599853515625,1712700,0,0,2021-07-28,USD
SNOW,270.0,274.989990234375,267.3500061035156,268.260009765625,2208300,0,0,2021-07-29,USD
SNOW,265.0,272.8800048828125,264.1000061035156,265.7200012207031,1764600,0,0,2021-07-30,USD
SNOW,266.0400085449219,271.0899963378906,261.5400085449219,268.2900085449219,1950400,0,0,2021-08-02,USD
SNOW,272.0,285.8399963378906,271.239990234375,284.5799865722656,7741400,0,0,2021-08-03,USD
SNOW,278.05999755859375,278.92999267578125,269.8999938964844,273.3699951171875,4787000,0,0,2021-08-04,USD
SNOW,270.6499938964844,278.4700012207031,268.4100036621094,276.989990234375,2539700,0,0,2021-08-05,USD
SNOW,275.7099914550781,278.40301513671875,269.69000244140625,277.4800109863281,3018200,0,0,2021-08-06,USD
SNOW,277.760009765625,281.9800109863281,276.5,280.0,2736800,0,0,2021-08-09,USD
SNOW,278.0,280.4800109863281,272.6600036621094,274.489990234375,2511000,0,0,2021-08-10,USD
SNOW,276.1000061035156,277.989990234375,270.7300109863281,275.8699951171875,1747000,0,0,2021-08-11,USD
SNOW,278.69000244140625,287.9800109863281,275.29998779296875,286.2799987792969,4199300,0,0,2021-08-12,USD
SNOW,285.6000061035156,291.7699890136719,282.75,291.5199890136719,3279700,0,0,2021-08-13,USD
SNOW,288.4100036621094,292.20001220703125,276.44000244140625,282.1700134277344,3108900,0,0,2021-08-16,USD
SNOW,274.5,281.5299987792969,271.3800048828125,278.0,2168100,0,0,2021-08-17,USD
SNOW,279.9599914550781,286.2099914550781,274.54998779296875,280.0,2345600,0,0,2021-08-18,USD
SNOW,276.0,284.55999755859375,275.25,279.45001220703125,1790000,0,0,2021-08-19,USD
SNOW,268.0299987792969,268.95001220703125,247.8800048828125,266.6700134277344,13189100,0,0,2021-08-20,USD
SNOW,268.1600036621094,278.9700012207031,267.29901123046875,276.44000244140625,3624800,0,0,2021-08-23,USD
SNOW,280.0,288.6400146484375,278.5,281.3699951171875,3635700,0,0,2021-08-24,USD
SNOW,282.6199951171875,286.3500061035156,279.29998779296875,283.760009765625,5237000,0,0,2021-08-25,USD
SNOW,299.0,307.4200134277344,290.510009765625,305.260009765625,13031300,0,0,2021-08-26,USD
SNOW,299.7300109863281,300.45001220703125,294.07000732421875,297.7099914550781,6578800,0,0,2021-08-27,USD
SNOW,293.739990234375,299.5,282.20001220703125,297.8500061035156,4996500,0,0,2021-08-30,USD
SNOW,299.5,304.5299987792969,294.44000244140625,304.3500061035156,14711700,0,0,2021-08-31,USD
SNOW,304.3500061035156,306.3550109863281,298.9200134277344,301.0199890136719,3567300,0,0,2021-09-01,USD
SNOW,300.0,309.25,299.4100036621094,306.8900146484375,4902000,0,0,2021-09-02,USD
SNOW,306.95001220703125,310.0,304.1000061035156,310.0,3629400,0,0,2021-09-03,USD
SNOW,308.4800109863281,314.3699951171875,304.2699890136719,312.489990234375,4300600,0,0,2021-09-07,USD
SNOW,312.2300109863281,319.8599853515625,308.8800048828125,318.1000061035156,7135000,0,0,2021-09-08,USD
SNOW,312.9700012207031,321.8900146484375,309.5,319.9700012207031,3907800,0,0,2021-09-09,USD
SNOW,321.67999267578125,324.17999267578125,316.19000244140625,318.5400085449219,3310700,0,0,2021-09-10,USD
SNOW,318.260009765625,323.7799987792969,299.6099853515625,318.45001220703125,4096300,0,0,2021-09-13,USD
SNOW,318.739990234375,325.25,317.5199890136719,319.25,3555100,0,0,2021-09-14,USD
SNOW,316.19000244140625,324.4700012207031,313.2900085449219,324.0799865722656,4161400,0,0,2021-09-15,USD
SNOW,322.4800109863281,325.1000061035156,319.17498779296875,323.5199890136719,5274800,0,0,2021-09-16,USD
SNOW,322.1600036621094,328.05999755859375,320.07000732421875,322.79998779296875,21108700,0,0,2021-09-17,USD
SNOW,312.42999267578125,316.2300109863281,304.1400146484375,310.07000732421875,5003800,0,0,2021-09-20,USD
SNOW,314.6499938964844,317.0,311.3999938964844,314.2699890136719,2655900,0,0,2021-09-21,USD
SNOW,313.1600036621094,317.8800048828125,310.5,315.1099853515625,1835800,0,0,2021-09-22,USD
SNOW,319.0,322.8399963378906,315.95001220703125,321.5,2089600,0,0,2021-09-23,USD
SNOW,321.8800048828125,321.8800048828125,314.7099914550781,316.4700012207031,1600400,0,0,2021-09-24,USD
SNOW,309.55999755859375,315.6600036621094,307.6940002441406,311.20001220703125,2027500,0,0,2021-09-27,USD
SNOW,306.75,306.75,294.0199890136719,298.0,3450100,0,0,2021-09-28,USD
SNOW,301.4200134277344,304.0,291.6199951171875,293.79998779296875,2164100,0,0,2021-09-29,USD
SNOW,301.0,305.010009765625,297.9200134277344,302.42999267578125,2590100,0,0,2021-09-30,USD
